net_name,status,bbox_area,bbox_aspect,bbox_cx,bbox_cy,bbox_dx,bbox_dy,bbox_perimeter,bbox_xmax,bbox_xmin,bbox_ymax,bbox_ymin,bterm_count,dist_drv_sink_max,dist_drv_sink_mean,dist_drv_sink_sum,driver_inst_area,driver_is_buf,driver_is_clkbuf,driver_is_ff_q,driver_is_inv,fanout,has_bterm,has_multiple_drivers,hpwl,is_bus_bit,is_clock_like,is_enable_like,is_reg2reg_candidate,is_reset_like,iterm_count,net_dbid,num_buf_drivers,num_buf_sinks,num_clkbuf_drivers,num_drivers,num_ff_sinks_d,num_inout,num_inv_drivers,num_inv_sinks,num_port_drivers,num_port_sinks,num_sinks,odb_net,sink_area_buf_sum,sink_area_ff_sum,sink_area_inv_sum,sink_area_max,sink_area_mean,sink_area_std,sink_area_sum,sink_centroid_dist_to_driver,sink_cnt,sink_dist_p50,sink_dist_p90,sink_dist_p95,sink_max_x,sink_max_y,sink_min_x,sink_min_y,sink_quadrant_q1,sink_quadrant_q2,sink_quadrant_q3,sink_quadrant_q4,sink_x_mean,sink_x_std,sink_y_mean,sink_y_std,term_count
"tx_fifo.wp[0]","OK","11.704049999999958","0.16626936827577207","55.2245","49.035","1.394999999999996","8.389999999999993","19.56999999999998","55.922","54.527","53.23","44.84","0","11.880000000000003","10.405000000000001","20.810000000000002","26.2752","0","0","1","0","2","0","0","9.78499999999999","1","0","0","0","0","3","_e816b4cae6570000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_e816b4cae6570000_p_odb__dbNet","5.0048","0.0","0.0","16.265600000000003","10.635200000000001","5.630400000000002","21.270400000000002","7.685000000000002","2","8.93","11.880000000000003","11.880000000000003","56.81","53.04","56.58","44.88","1","0","0","1","56.695","0.11500000000000199","48.96","4.079999999999998","3"
"tx_fifo.wp[1]","OK","5.18915999999998","0.8369477908285351","56.489000000000004","59.915","2.083999999999996","2.489999999999995","9.147999999999982","57.531","55.447","61.16","58.67","0","8.010000000000005","7.915000000000003","15.830000000000005","26.2752","0","0","1","0","2","0","0","4.573999999999991","1","0","0","0","0","3","_6017b4cae6570000_p_Net","0","1","0","1","0","0","0","0","0","0","2","_6017b4cae6570000_p_odb__dbNet","5.0048","0.0","0.0","16.265600000000003","10.635200000000001","5.630400000000002","21.270400000000002","7.914999999999999","2","7.82","8.010000000000005","8.010000000000005","59.11","61.2","56.58","58.48","1","0","0","1","57.845","1.2650000000000006","59.84","1.360000000000003","3"
"txd_o","OK","217.42121100000003","5.4658316147985015","63.0065","107.68350000000001","34.47299999999999","6.307000000000002","81.55999999999999","80.243","45.77","110.837","104.53","1","6.439999999999998","6.439999999999998","6.439999999999998","3.7536","1","0","0","0","2","1","0","40.779999999999994","0","0","0","0","0","2","_d817b4cae6570000_p_Net","1","1","0","1","0","0","0","0","0","1","2","_d817b4cae6570000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","6.439999999999998","1","6.439999999999998","6.439999999999998","6.439999999999998","74.29","104.72","74.29","104.72","0","0","0","1","74.29","","104.72","","3"
"txf_empty_r","OK","121.33053099999968","0.20877753348783382","66.6965","76.1465","5.032999999999987","24.107","58.27999999999997","69.213","64.18","88.2","64.093","0","26.78000000000001","14.750000000000004","29.500000000000007","20.0192","0","0","1","0","2","0","0","29.139999999999986","0","0","0","0","0","3","_5018b4cae6570000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_5018b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","7.5072","6.256","1.2511999999999999","12.512","14.750000000000014","2","2.719999999999999","26.78000000000001","26.78000000000001","65.78","88.4","63.48","66.64","0","1","1","0","64.63","1.1500000000000021","77.52000000000001","10.880000000000003","3"
"we_i","OK","434.6749550000001","0.14230915374197428","45.5175","83.2035","7.865000000000002","55.267","126.26400000000001","49.45","41.585","110.837","55.57","1","","","","","0","0","0","0","5","1","0","63.132000000000005","0","0","0","0","0","5","_c818b4cae6570000_p_Net","0","5","0","1","0","0","0","0","1","0","5","_c818b4cae6570000_p_odb__dbNet","18.768","0.0","0.0","3.7536","3.7536","0.0","18.768","","5","","","","49.45","61.2","41.17","55.76","0","0","4","1","44.39000000000001","2.805622925483752","57.391999999999996","2.1760000000000015","6"
"VSS","OK","10193.7978","1.0602213043591837","55.43","54.4675","103.96","98.055","404.03","107.41","3.45","103.495","5.44","0","","","","","0","0","0","0","0","0","0","202.015","0","0","0","0","0","355","_b819b4cae6570000_p_Net","0","0","0","0","0","355","0","0","0","0","0","_b819b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","","","","0.0","","0","","","","","","","","0","0","0","0","","","","","355"
"net290","OK","1261.2096","0.8697478991368239","22.977","28.793","33.12","38.08","142.39999999999998","39.537","6.417","47.833","9.753","0","54.800000000000004","32.847500000000004","262.78000000000003","7.5072","1","0","0","0","8","0","0","71.19999999999999","0","0","0","0","0","9","_301ab4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","8","_301ab4cae6570000_p_odb__dbNet","0.0","0.0","0.0","30.0288","30.028799999999997","3.552713678800501e-15","240.23039999999997","27.847500000000004","8","29.44","54.800000000000004","54.800000000000004","42.78","47.6","9.66","9.52","3","2","2","1","21.7925","12.610079054074165","30.94","13.56169605912181","9"
"net291","OK","1337.6439450000003","0.8222795229508773","28.0595","29.9195","33.165000000000006","40.333","146.996","44.642","11.477","50.086","9.753","0","55.6","34.35","274.8","7.5072","1","0","0","0","8","0","0","73.498","0","0","0","0","0","9","_a81ab4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","8","_a81ab4cae6570000_p_odb__dbNet","0.0","0.0","0.0","30.0288","30.028799999999997","3.552713678800501e-15","240.23039999999997","31.965","8","33.040000000000006","55.6","55.6","43.7","50.32","13.34","9.52","3","2","2","1","26.335","11.28114245101089","30.94","13.764752086398069","9"
"net292","OK","12.590199999999992","0.4201680671501329","48.42","99.43","2.299999999999997","5.474000000000004","15.548000000000002","49.57","47.27","102.167","96.693","0","5.439999999999998","3.870000000000001","7.740000000000002","3.7536","1","0","0","0","2","0","0","7.774000000000001","0","0","0","0","0","3","_201bb4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","2","_201bb4cae6570000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.758400000000002","0.0","17.516800000000003","3.8699999999999974","2","2.3000000000000043","5.439999999999998","5.439999999999998","48.99","102.0","46.69","96.56","1","0","1","0","47.84","1.1500000000000021","99.28","2.719999999999999","3"
"net327","OK","1627.114825","1.7371344550976264","36.9875","27.1995","53.165","30.605000000000004","167.54000000000002","63.57","10.405","42.502","11.897","0","69.68","48.30428571428571","338.13","15.0144","1","0","0","0","7","0","0","83.77000000000001","0","0","0","0","0","8","_981bb4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","7","_981bb4cae6570000_p_odb__dbNet","0.0","0.0","0.0","25.024","24.845257142857147","0.43782879516718654","173.91680000000002","42.40428571428573","7","51.400000000000006","69.68","69.68","64.63","42.16","8.74","12.24","0","4","2","1","26.055714285714284","17.58633873789771","25.840000000000003","11.072581322476577","8"
"net294","OK","774.0467200000003","0.40868566175531523","30.950000000000003","80.473","17.786000000000005","43.52","122.61200000000002","39.843","22.057","102.233","58.713","0","55.06","30.05","240.4","7.5072","1","0","0","0","8","0","0","61.30600000000001","0","0","0","0","0","9","_101cb4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","8","_101cb4cae6570000_p_odb__dbNet","0.0","0.0","0.0","30.0288","30.028799999999997","3.552713678800501e-15","240.23039999999997","29.25500000000001","8","22.259999999999998","55.06","55.06","40.48","102.0","25.3","58.48","2","2","3","1","31.165","5.844670649403608","81.60000000000001","14.328489103879727","9"
"net295","OK","0.7337000000000009","0.08724137928026157","51.9025","18.996000000000002","0.2530000000000001","2.900000000000002","6.3060000000000045","52.029","51.776","20.446","17.546","0","3.6400000000000006","3.6400000000000006","3.6400000000000006","3.7536","1","0","0","0","1","0","0","3.1530000000000022","0","0","0","0","0","2","_881cb4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_881cb4cae6570000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.758400000000002","","8.758400000000002","3.6400000000000006","1","3.6400000000000006","3.6400000000000006","3.6400000000000006","52.21","20.4","52.21","20.4","1","0","0","0","52.21","","20.4","","2"
"net321","OK","1518.0640200000003","0.5142362836487175","46.852000000000004","77.3535","27.940000000000005","54.333","164.546","60.822","32.882","104.52","50.187","0","75.37","48.150625","770.41","7.5072","1","0","0","0","16","0","0","82.273","0","0","0","0","0","17","_001db4cae6570000_p_Net","1","1","0","1","0","0","0","0","0","0","16","_001db4cae6570000_p_odb__dbNet","7.5072","0.0","0.0","8.758400000000002","7.429","1.4980964855442396","118.864","47.17312499999999","16","44.449999999999996","67.63","75.37","60.49","104.72","32.89","53.04","4","7","4","1","42.046875","8.721147945332369","82.96","14.456998305319125","17"
"net313","OK","114.24275999999998","0.9722324722350331","68.5775","91.3","10.538999999999994","10.840000000000003","42.757999999999996","73.847","63.308","96.72","85.88","0","9.809999999999988","7.299999999999999","29.199999999999996","3.7536","1","0","0","0","4","0","0","21.378999999999998","0","0","0","0","0","5","_781db4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","4","_781db4cae6570000_p_odb__dbNet","0.0","0.0","0.0","6.256","5.0048","0.8847320046206083","20.0192","1.7050000000000125","4","5.900000000000006","9.809999999999988","9.809999999999988","74.52","96.56","63.48","85.68","1","0","1","2","69.805","4.038121469198271","89.75999999999999","4.079999999999998","5"
"net304","OK","13.657952000000002","0.48585439447645157","62.724000000000004","58.364000000000004","2.5760000000000005","5.302","15.756","64.012","61.436","61.015","55.713","0","6.8600000000000065","6.170000000000002","12.340000000000003","3.7536","1","0","0","0","2","0","0","7.878","0","0","0","0","0","3","_f01db4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","2","_f01db4cae6570000_p_odb__dbNet","0.0","0.0","0.0","16.265600000000003","12.512000000000002","3.7536000000000005","25.024000000000004","3.45000000000001","2","5.479999999999997","6.8600000000000065","6.8600000000000065","65.09","61.2","63.71","55.76","1","0","0","1","64.4","0.6900000000000013","58.480000000000004","2.7200000000000024","3"
"net330","OK","12.363323999999997","1.6686260096735395","13.111999999999998","13.732","4.542","2.7219999999999995","14.527999999999999","15.383","10.841","15.093","12.371","0","9.85","9.85","9.85","3.7536","1","0","0","0","1","0","0","7.263999999999999","0","0","0","0","0","2","_681eb4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_681eb4cae6570000_p_odb__dbNet","0.0","0.0","0.0","25.024","25.024","","25.024","9.85","1","9.85","9.85","9.85","8.74","12.24","8.74","12.24","0","0","1","0","8.74","","12.24","","2"
"net305","OK","51.05926199999996","0.830272889463112","61.9315","57.094","6.510999999999996","7.841999999999999","28.70599999999999","65.187","58.676","61.015","53.173","0","15.06000000000001","13.010000000000005","26.02000000000001","3.7536","1","0","0","0","2","0","0","14.352999999999994","0","0","0","0","0","3","_e01eb4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","2","_e01eb4cae6570000_p_odb__dbNet","0.0","0.0","0.0","16.265600000000003","11.260800000000001","5.004800000000001","22.521600000000003","13.010000000000012","2","10.96","15.06000000000001","15.06000000000001","65.09","61.2","63.71","58.48","2","0","0","0","64.4","0.6900000000000013","59.84","1.360000000000003","3"
"net307","OK","21.293101999999998","1.9110245650356414","57.290499999999994","13.491","6.378999999999998","3.338000000000001","19.433999999999997","60.48","54.101","15.16","11.822","0","10.08","5.966666666666666","17.9","5.0048","1","0","0","0","3","0","0","9.716999999999999","0","0","0","0","0","4","_581fb4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_581fb4cae6570000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","6.673066666666667","1.5605205741105193","20.0192","5.966666666666663","3","5.289999999999999","10.08","10.08","61.18","14.96","56.35","12.24","1","0","1","1","58.879999999999995","1.9785348114198034","13.146666666666668","1.2822202965516065","4"
"net306","OK","27.434079999999987","0.8938628157231292","56.501","12.4","4.951999999999998","5.539999999999999","20.983999999999995","58.977","54.025","15.17","9.63","0","11.190000000000001","6.463333333333334","19.39","5.0048","1","0","0","0","3","0","0","10.491999999999997","0","0","0","0","0","4","_d01fb4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_d01fb4cae6570000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","7.924266666666668","1.1796426728274785","23.772800000000004","6.003333333333341","3","4.790000000000001","11.190000000000001","11.190000000000001","59.11","14.96","52.67","12.24","0","1","1","1","56.04333333333333","2.638046415226405","13.146666666666668","1.2822202965516065","4"
"net312","OK","0.46496699999999624","0.05034550837435114","59.926500000000004","89.78550000000001","0.1529999999999987","3.0390000000000015","6.384","60.003","59.85","91.305","88.266","0","3.1799999999999997","3.1799999999999997","3.1799999999999997","3.7536","1","0","0","0","1","0","0","3.192","0","0","0","0","0","2","_4820b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_4820b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","11.2608","11.2608","","11.2608","3.1799999999999997","1","3.1799999999999997","3.1799999999999997","3.1799999999999997","60.95","91.12","60.95","91.12","1","0","0","0","60.95","","91.12","","2"
"net308","OK","35.227500000000006","0.1956035767365422","61.9825","59.796","2.625","13.420000000000002","32.09","63.295","60.67","66.506","53.086","0","15.670000000000002","15.325","30.65","3.7536","1","0","0","0","2","0","0","16.045","0","0","0","0","0","3","_c020b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","2","_c020b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","10.0096","9.384","0.6255999999999995","18.768","13.945000000000007","2","14.979999999999997","15.670000000000002","15.670000000000002","63.94","53.04","60.49","53.04","0","0","1","1","62.215","1.7249999999999979","53.04","0.0","3"
"net310","OK","0.30855000000000576","0.04745098037354949","36.656499999999994","10.831","0.12100000000000222","2.5500000000000007","5.342000000000006","36.717","36.596","12.106","9.556","0","4.560000000000004","4.560000000000004","4.560000000000004","3.7536","1","0","0","0","1","0","0","2.671000000000003","0","0","0","0","0","2","_3821b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_3821b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","16.265600000000003","16.265600000000003","","16.265600000000003","4.560000000000004","1","4.560000000000004","4.560000000000004","4.560000000000004","37.95","9.52","37.95","9.52","0","0","0","1","37.95","","9.52","","2"
"net311","OK","3.7804930000000034","0.12998331167625016","40.332499999999996","17.8365","0.7010000000000005","5.393000000000001","12.188000000000002","40.683","39.982","20.533","15.14","0","8.659999999999997","8.659999999999997","8.659999999999997","3.7536","1","0","0","0","1","0","0","6.094000000000001","0","0","0","0","0","2","_b021b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_b021b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","16.265600000000003","16.265600000000003","","16.265600000000003","8.659999999999997","1","8.659999999999997","8.659999999999997","8.659999999999997","37.95","14.96","37.95","14.96","0","0","1","0","37.95","","14.96","","2"
"net317","OK","114.72006000000003","3.848168497463705","45.792500000000004","55.95","21.011000000000003","5.460000000000001","52.94200000000001","56.298","35.287","58.68","53.22","0","24.759999999999998","18.79","93.94999999999999","5.0048","1","0","0","0","5","0","0","26.471000000000004","0","0","0","0","0","6","_2822b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","5","_2822b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","16.265600000000003","11.2608","3.064801566170313","56.304","18.79","5","19.78","24.759999999999998","24.759999999999998","46.69","58.48","36.57","53.04","1","2","2","0","39.422","3.811621177399454","56.848","2.1759999999999993","6"
"net318","OK","202.81245000000007","3.25792141910546","50.5245","57.095","25.705000000000005","7.890000000000001","67.19000000000001","63.377","37.672","61.04","53.15","0","25.22","17.433333333333326","104.59999999999997","5.0048","1","0","0","0","6","0","0","33.595000000000006","0","0","0","0","0","7","_a022b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","6","_a022b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","16.265600000000003","9.592533333333334","3.9345990641430744","57.555200000000006","15.056666666666672","6","18.97","25.22","25.22","63.71","61.2","36.57","53.04","0","2","3","1","44.69666666666666","9.641423938171974","56.21333333333333","2.902749654302892","7"
"net237","OK","2.858316000000004","0.30847568978039525","51.325500000000005","57.147999999999996","0.9390000000000001","3.044000000000004","7.966000000000008","51.795","50.856","58.67","55.626","0","4.560000000000002","4.560000000000002","4.560000000000002","3.7536","1","0","0","0","1","0","0","3.983000000000004","0","0","0","0","0","2","_1823b4cae6570000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_1823b4cae6570000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","4.560000000000002","1","4.560000000000002","4.560000000000002","4.560000000000002","52.21","58.48","52.21","58.48","1","0","0","0","52.21","","58.48","","2"
"net236","OK","10.163736000000002","0.0867516629631604","46.7255","22.958","0.9390000000000001","10.824000000000002","23.526000000000003","47.195","46.256","28.37","17.546","0","12.719999999999995","12.719999999999995","12.719999999999995","3.7536","1","0","0","0","1","0","0","11.763000000000002","0","0","0","0","0","2","_9023b4cae6570000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_9023b4cae6570000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","12.719999999999995","1","12.719999999999995","12.719999999999995","12.719999999999995","47.61","28.56","47.61","28.56","1","0","0","0","47.61","","28.56","","2"
"net212","OK","0.057817000000000375","0.006243838315398059","5.3255","57.091499999999996","0.019000000000000128","3.0429999999999993","6.123999999999999","5.335","5.316","58.613","55.57","0","3.639999999999999","3.639999999999999","3.639999999999999","3.7536","1","0","0","0","1","0","0","3.0619999999999994","0","0","0","0","0","2","_0824b4cae6570000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_0824b4cae6570000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","3.639999999999999","1","3.639999999999999","3.639999999999999","3.639999999999999","5.75","55.76","5.75","55.76","0","0","0","1","5.75","","55.76","","2"
"net23","OK","18.595929000000016","0.6212758178356284","73.7155","101.8505","3.399000000000001","5.471000000000004","17.74000000000001","75.415","72.016","104.586","99.115","0","9.11999999999999","9.11999999999999","9.11999999999999","3.7536","1","0","0","0","1","0","0","8.870000000000005","0","0","0","0","0","2","_8024b4cae6570000_p_Net","1","0","0","1","0","0","0","1","0","0","1","_8024b4cae6570000_p_odb__dbNet","0.0","0.0","3.7536","3.7536","3.7536","","3.7536","9.11999999999999","1","9.11999999999999","9.11999999999999","9.11999999999999","75.21","99.28","75.21","99.28","0","0","0","1","75.21","","99.28","","2"
"net24","OK","2.016006000000009","0.34253915896845144","61.9405","87.053","0.8310000000000031","2.426000000000002","6.51400000000001","62.356","61.525","88.266","85.84","0","3.6400000000000006","3.6400000000000006","3.6400000000000006","3.7536","1","0","0","0","1","0","0","3.257000000000005","0","0","0","0","0","2","_f824b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_f824b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","11.2608","11.2608","","11.2608","3.6400000000000006","1","3.6400000000000006","3.6400000000000006","3.6400000000000006","62.79","85.68","62.79","85.68","0","0","0","1","62.79","","85.68","","2"
"net25","OK","1.4371440000000313","0.1838340485751698","64.86","86.868","0.51400000000001","2.7960000000000065","6.620000000000033","65.117","64.603","88.266","85.47","0","3.6400000000000006","3.6400000000000006","3.6400000000000006","3.7536","1","0","0","0","1","0","0","3.3100000000000165","0","0","0","0","0","2","_7025b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_7025b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","3.6400000000000006","1","3.6400000000000006","3.6400000000000006","3.6400000000000006","66.01","85.68","66.01","85.68","0","0","0","1","66.01","","85.68","","2"
"net26","OK","1.1564869999999787","0.15325809968938267","70.3725","98.06649999999999","0.42099999999999227","2.747","6.335999999999984","70.583","70.162","99.44","96.693","0","4.329999999999998","4.329999999999998","4.329999999999998","3.7536","1","0","0","0","1","0","0","3.167999999999992","0","0","0","0","0","2","_e825b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_e825b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","4.329999999999998","1","4.329999999999998","4.329999999999998","4.329999999999998","69.46","99.28","69.46","99.28","0","1","0","0","69.46","","99.28","","2"
"net27","OK","7.165925999999971","0.23984632267840186","67.16749999999999","90.973","1.3109999999999928","5.466000000000008","13.554000000000002","67.823","66.512","93.706","88.24","0","6.819999999999993","6.819999999999993","6.819999999999993","3.7536","1","0","0","0","1","0","0","6.777000000000001","0","0","0","0","0","2","_6026b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_6026b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","6.819999999999993","1","6.819999999999993","6.819999999999993","6.819999999999993","66.93","88.4","66.93","88.4","0","0","1","0","66.93","","88.4","","2"
"net28","OK","5.698638000000016","0.4970466625820917","71.5815","89.56","1.683000000000007","3.3859999999999957","10.138000000000005","72.423","70.74","91.253","87.867","0","4.099999999999994","4.099999999999994","4.099999999999994","3.7536","1","0","0","0","1","0","0","5.069000000000003","0","0","0","0","0","2","_d826b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_d826b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","4.099999999999994","1","4.099999999999994","4.099999999999994","4.099999999999994","71.53","88.4","71.53","88.4","0","0","1","0","71.53","","88.4","","2"
"net29","OK","2.2598399999999863","0.08566978191478355","74.556","88.685","0.4399999999999977","5.135999999999996","11.151999999999987","74.776","74.336","91.253","86.117","0","5.6699999999999875","5.6699999999999875","5.6699999999999875","3.7536","1","0","0","0","1","0","0","5.575999999999993","0","0","0","0","0","2","_5027b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_5027b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","5.6699999999999875","1","5.6699999999999875","5.6699999999999875","5.6699999999999875","74.52","85.68","74.52","85.68","0","0","1","0","74.52","","85.68","","2"
"net30","OK","2.1456140000000294","0.0779641631570801","74.06049999999999","80.203","0.409000000000006","5.245999999999995","11.310000000000002","74.265","73.856","82.826","77.58","0","7.739999999999995","7.739999999999995","7.739999999999995","3.7536","1","0","0","0","1","0","0","5.655000000000001","0","0","0","0","0","2","_c827b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_c827b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.758400000000002","","8.758400000000002","7.739999999999995","1","7.739999999999995","7.739999999999995","7.739999999999995","75.67","77.52","75.67","77.52","0","0","0","1","75.67","","77.52","","2"
"net31","OK","2.156671999999995","10.017241357721499","39.278999999999996","58.845","4.648000000000003","0.46399999999999864","10.224000000000004","41.603","36.955","59.077","58.613","0","5.290000000000006","5.290000000000006","5.290000000000006","3.7536","1","0","0","0","1","0","0","5.112000000000002","0","0","0","0","0","2","_4028b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_4028b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","7.5072","7.5072","","7.5072","5.290000000000006","1","5.290000000000006","5.290000000000006","5.290000000000006","36.8","58.48","36.8","58.48","0","0","1","0","36.8","","58.48","","2"
"net32","OK","0.28540799999996846","278.71874129006994","39.2155","53.189","8.918999999999997","0.031999999999996476","17.901999999999987","43.675","34.756","53.205","53.173","0","9.199999999999996","9.199999999999996","9.199999999999996","3.7536","1","0","0","0","1","0","0","8.950999999999993","0","0","0","0","0","2","_b828b4cae6570000_p_Net","1","0","0","1","0","0","0","1","0","0","1","_b828b4cae6570000_p_odb__dbNet","0.0","0.0","3.7536","3.7536","3.7536","","3.7536","9.199999999999996","1","9.199999999999996","9.199999999999996","9.199999999999996","43.47","53.04","43.47","53.04","0","0","0","1","43.47","","53.04","","2"
"net33","OK","0.03242400000000125","0.001110288674850099","46.2","58.328","0.006000000000000227","5.4040000000000035","10.820000000000007","46.203","46.197","61.03","55.626","0","6.359999999999999","6.359999999999999","6.359999999999999","3.7536","1","0","0","0","1","0","0","5.410000000000004","0","0","0","0","0","2","_3029b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_3029b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","6.359999999999999","1","6.359999999999999","6.359999999999999","6.359999999999999","45.77","61.2","45.77","61.2","0","1","0","0","45.77","","61.2","","2"
"net34","OK","1.1427360000000044","7.177944844165546","61.488","58.8125","2.8640000000000043","0.3990000000000009","6.5260000000000105","62.92","60.056","59.012","58.613","0","4.140000000000001","4.140000000000001","4.140000000000001","3.7536","1","0","0","0","1","0","0","3.2630000000000052","0","0","0","0","0","2","_a829b4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_a829b4cae6570000_p_odb__dbNet","0.0","0.0","0.0","6.256","6.256","","6.256","4.140000000000001","1","4.140000000000001","4.140000000000001","4.140000000000001","63.71","58.48","63.71","58.48","0","0","0","1","63.71","","58.48","","2"
"net35","OK","0.1268460000000053","16.75862049702678","49.153999999999996","53.1295","1.4580000000000055","0.0870000000000033","3.0900000000000176","49.883","48.425","53.173","53.086","0","2.299999999999997","2.299999999999997","2.299999999999997","3.7536","1","0","0","0","1","0","0","1.5450000000000088","0","0","0","0","0","2","_202ab4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_202ab4cae6570000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.758400000000002","","8.758400000000002","2.299999999999997","1","2.299999999999997","2.299999999999997","2.299999999999997","48.07","53.04","48.07","53.04","0","0","1","0","48.07","","53.04","","2"
"net336","OK","7.053090000000003","0.12985074625103804","59.046499999999995","51.885000000000005","0.9570000000000007","7.369999999999997","16.653999999999996","59.525","58.568","55.57","48.2","0","8.389999999999993","8.389999999999993","8.389999999999993","12.512","0","0","0","0","1","0","0","8.326999999999998","0","0","0","0","0","2","_982ab4cae6570000_p_Net","0","1","0","1","0","0","0","0","0","0","1","_982ab4cae6570000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","8.389999999999993","1","8.389999999999993","8.389999999999993","8.389999999999993","59.11","55.76","59.11","55.76","1","0","0","0","59.11","","55.76","","2"
"net37","OK","2.821103999999981","0.31055076300246887","88.055","51.693","0.9359999999999928","3.014000000000003","7.8999999999999915","88.523","87.587","53.2","50.186","0","4.560000000000002","4.560000000000002","4.560000000000002","3.7536","1","0","0","0","1","0","0","3.9499999999999957","0","0","0","0","0","2","_102bb4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_102bb4cae6570000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","","3.7536","4.560000000000002","1","4.560000000000002","4.560000000000002","4.560000000000002","87.17","53.04","87.17","53.04","0","1","0","0","87.17","","53.04","","2"
"net38","OK","2.2229280000000027","0.06737465179885548","86.0295","58.194","0.38700000000000045","5.744","12.262","86.223","85.836","61.066","55.322","0","6.130000000000003","6.130000000000003","6.130000000000003","3.7536","1","0","0","0","1","0","0","6.131","0","0","0","0","0","2","_882bb4cae6570000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_882bb4cae6570000_p_odb__dbNet","0.0","0.0","0.0","5.0048","5.0048","","5.0048","6.130000000000003","1","6.130000000000003","6.130000000000003","6.130000000000003","86.02","55.76","86.02","55.76","0","0","1","0","86.02","","55.76","","2"
