net_name,status,bbox_area,bbox_aspect,bbox_cx,bbox_cy,bbox_dx,bbox_dy,bbox_perimeter,bbox_xmax,bbox_xmin,bbox_ymax,bbox_ymin,bterm_count,dist_drv_sink_max,dist_drv_sink_mean,dist_drv_sink_sum,driver_inst_area,driver_is_buf,driver_is_clkbuf,driver_is_ff_q,driver_is_inv,fanout,has_bterm,has_multiple_drivers,hpwl,is_bus_bit,is_clock_like,is_enable_like,is_reg2reg_candidate,is_reset_like,iterm_count,net_dbid,num_buf_drivers,num_buf_sinks,num_clkbuf_drivers,num_drivers,num_ff_sinks_d,num_inout,num_inv_drivers,num_inv_sinks,num_port_drivers,num_port_sinks,num_sinks,odb_net,sink_area_buf_sum,sink_area_ff_sum,sink_area_inv_sum,sink_area_max,sink_area_mean,sink_area_std,sink_area_sum,sink_centroid_dist_to_driver,sink_cnt,sink_dist_p50,sink_dist_p90,sink_dist_p95,sink_max_x,sink_max_y,sink_min_x,sink_min_y,sink_quadrant_q1,sink_quadrant_q2,sink_quadrant_q3,sink_quadrant_q4,sink_x_mean,sink_x_std,sink_y_mean,sink_y_std,term_count
"u26.ps_cnt[3]","OK","194.21606200000036","0.30829913541143816","11.412","617.3115","7.738","25.099000000000046","65.67400000000009","15.281","7.543","629.861","604.762","0","26.779999999999905","22.01999999999994","88.07999999999976","25.024","0","0","1","0","4","0","0","32.837000000000046","1","0","0","0","0","5","_9819388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","4","_9819388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","10.0096","7.507200000000001","1.9783209042013385","30.028800000000004","19.720000000000027","4","23.36999999999999","26.779999999999905","26.779999999999905","14.26","616.08","7.36","605.2","0","0","3","1","9.66","2.7165327165340747","609.9599999999999","4.022934252507746","5"
"u26.ps_cnt[4]","OK","144.80149500000013","0.37766201928514026","10.352500000000001","614.6305","7.3950000000000005","19.581000000000017","53.952000000000034","14.05","6.655","624.421","604.84","0","21.339999999999964","19.156666666666677","57.470000000000034","25.024","0","0","1","0","3","0","0","26.976000000000017","1","0","0","0","0","4","_101a388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","3","_101a388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","10.0096","7.090133333333334","2.126631071802431","21.270400000000002","16.55000000000005","3","18.200000000000024","21.339999999999964","21.339999999999964","14.26","610.64","7.36","605.2","0","0","2","1","9.89","3.1028696395433695","607.92","2.2208707001233905","4"
"u26.ps_cnt[5]","OK","16.797097999999448","1.7637718724032423","11.3585","590.238","5.443","3.085999999999899","17.057999999999797","14.08","8.637","591.781","588.695","0","8.470000000000027","5.940000000000027","11.880000000000054","25.024","0","0","1","0","2","0","0","8.528999999999899","1","0","0","0","0","3","_881a388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","2","_881a388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.758400000000002","0.0","17.516800000000003","5.250000000000028","2","3.410000000000027","8.470000000000027","8.470000000000027","15.41","588.88","8.97","588.88","0","0","1","1","12.190000000000001","3.2199999999999998","588.88","0.0","3"
"u3.mem[0][0]","OK","6.29855999999998","0.10416666665327166","72.785","378.274","0.8100000000000023","7.775999999999954","17.171999999999912","73.19","72.38","382.162","374.386","0","15.06000000000003","15.06000000000003","15.06000000000003","30.0288","0","0","0","0","1","0","0","8.585999999999956","1","0","0","0","0","2","_001b388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_001b388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","15.06000000000003","1","15.06000000000003","15.06000000000003","15.06000000000003","74.98","374.0","74.98","374.0","0","0","0","1","74.98","","374.0","","2"
"u3.mem[0][10]","OK","38.99601000000005","1.147709727029041","19.035","191.9515","6.6899999999999995","5.829000000000008","25.038000000000014","22.38","15.69","194.866","189.037","0","14.639999999999999","14.639999999999999","14.639999999999999","30.0288","0","0","0","0","1","0","0","12.519000000000007","1","0","0","0","0","2","_781b388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_781b388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","14.639999999999999","1","14.639999999999999","14.639999999999999","14.639999999999999","19.78","194.48","19.78","194.48","1","0","0","0","19.78","","194.48","","2"
"u3.mem[0][11]","OK","13.62655999999993","1.4143041232557074","17.884999999999998","263.645","4.389999999999999","3.103999999999985","14.987999999999968","20.08","15.69","265.197","262.093","0","9.61999999999997","9.61999999999997","9.61999999999997","30.0288","0","0","0","0","1","0","0","7.493999999999984","1","0","0","0","0","2","_f01b388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_f01b388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","9.61999999999997","1","9.61999999999997","9.61999999999997","9.61999999999997","17.48","262.48","17.48","262.48","0","0","1","0","17.48","","262.48","","2"
"u3.mem[0][12]","OK","41.438400000000065","0.5676498126676434","24.555","130.75400000000002","4.850000000000001","8.544000000000011","26.788000000000025","26.98","22.13","135.026","126.482","0","15.519999999999982","15.519999999999982","15.519999999999982","30.0288","0","0","0","0","1","0","0","13.394000000000013","1","0","0","0","0","2","_681c388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_681c388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","15.519999999999982","1","15.519999999999982","15.519999999999982","15.519999999999982","24.38","134.64","24.38","134.64","0","1","0","0","24.38","","134.64","","2"
"u3.mem[0][13]","OK","132.16609000000008","0.06855086656337996","21.335","123.95150000000001","3.0100000000000016","43.909000000000006","93.83800000000002","22.84","19.83","145.906","101.997","0","49.040000000000006","49.040000000000006","49.040000000000006","30.0288","0","0","0","0","1","0","0","46.91900000000001","1","0","0","0","0","2","_e01c388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_e01c388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","49.040000000000006","1","49.040000000000006","49.040000000000006","49.040000000000006","20.24","145.52","20.24","145.52","0","1","0","0","20.24","","145.52","","2"
"u3.mem[0][14]","OK","23.40576000000003","0.3870884773164747","17.195","334.754","3.01","7.7760000000000105","21.57200000000002","18.7","15.69","338.642","330.866","0","13.67999999999997","13.67999999999997","13.67999999999997","30.0288","0","0","0","0","1","0","0","10.78600000000001","1","0","0","0","0","2","_581d388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_581d388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","13.67999999999997","1","13.67999999999997","13.67999999999997","13.67999999999997","16.1","330.48","16.1","330.48","0","0","1","0","16.1","","330.48","","2"
"u3.mem[0][15]","OK","12.674879999999945","0.20961934153683037","36.285","356.125","1.6300000000000026","7.775999999999954","18.811999999999912","37.1","35.47","360.013","352.237","0","12.299999999999969","12.299999999999969","12.299999999999969","30.0288","0","0","0","0","1","0","0","9.405999999999956","1","0","0","0","0","2","_d01d388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_d01d388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","12.299999999999969","1","12.299999999999969","12.299999999999969","12.299999999999969","34.5","360.4","34.5","360.4","0","1","0","0","34.5","","360.4","","2"
"u3.mem[0][16]","OK","0.7759999999999962","0.08054123708745489","59.515","280.35400000000004","0.25","3.103999999999985","6.70799999999997","59.64","59.39","281.906","278.802","0","5.4799999999999685","5.4799999999999685","5.4799999999999685","30.0288","0","0","0","0","1","0","0","3.353999999999985","1","0","0","0","0","2","_481e388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_481e388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","5.4799999999999685","1","5.4799999999999685","5.4799999999999685","5.4799999999999685","57.04","281.52","57.04","281.52","0","1","0","0","57.04","","281.52","","2"
"u3.mem[0][17]","OK","10.161600000000059","1.8621575334494092","65.495","315.325","4.350000000000001","2.3360000000000127","13.372000000000028","67.67","63.32","316.493","314.157","0","4.559999999999974","4.559999999999974","4.559999999999974","30.0288","0","0","0","0","1","0","0","6.686000000000014","1","0","0","0","0","2","_c01e388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_c01e388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","4.559999999999974","1","4.559999999999974","4.559999999999974","4.559999999999974","60.72","316.88","60.72","316.88","0","1","0","0","60.72","","316.88","","2"
"u3.mem[0][18]","OK","11.586239999999975","0.19161522631280575","74.85499999999999","307.16499999999996","1.4899999999999949","7.7760000000000105","18.53200000000001","75.6","74.11","311.053","303.277","0","17.360000000000028","17.360000000000028","17.360000000000028","30.0288","0","0","0","0","1","0","0","9.266000000000005","1","0","0","0","0","2","_381f388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_381f388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","17.360000000000028","1","17.360000000000028","17.360000000000028","17.360000000000028","78.2","311.44","78.2","311.44","1","0","0","0","78.2","","311.44","","2"
"u3.mem[0][19]","OK","52.37886999999989","2.053058799831117","60.545","333.39149999999995","10.370000000000005","5.050999999999988","30.841999999999985","65.73","55.36","335.917","330.866","0","18.32","18.32","18.32","30.0288","0","0","0","0","1","0","0","15.420999999999992","1","0","0","0","0","2","_b01f388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_b01f388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","18.32","1","18.32","18.32","18.32","57.96","330.48","57.96","330.48","0","0","1","0","57.96","","330.48","","2"
"u3.mem[0][1]","OK","40.80999000000017","0.37079401388134503","83.66499999999999","352.4315","3.8900000000000006","10.491000000000042","28.762000000000086","85.61","81.72","357.677","347.186","0","12.259999999999991","12.259999999999991","12.259999999999991","30.0288","0","0","0","0","1","0","0","14.381000000000043","1","0","0","0","0","2","_2820388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_2820388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","12.259999999999991","1","12.259999999999991","12.259999999999991","12.259999999999991","79.12","346.8","79.12","346.8","0","0","1","0","79.12","","346.8","","2"
"u3.mem[0][20]","OK","17.545290000000023","0.5163835991565641","17.195","292.2075","3.01","5.829000000000008","17.678000000000015","18.7","15.69","295.122","289.293","0","10.959999999999999","10.959999999999999","10.959999999999999","30.0288","0","0","0","0","1","0","0","8.839000000000008","1","0","0","0","0","2","_a020388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_a020388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","10.959999999999999","1","10.959999999999999","10.959999999999999","10.959999999999999","16.1","289.68","16.1","289.68","0","0","1","0","16.1","","289.68","","2"
"u3.mem[0][21]","OK","15.001469999999959","0.588002375650763","40.425","161.6475","2.969999999999999","5.050999999999988","16.041999999999973","41.91","38.94","164.173","159.122","0","5.8999999999999915","5.8999999999999915","5.8999999999999915","30.0288","0","0","0","0","1","0","0","8.020999999999987","1","0","0","0","0","2","_1821388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_1821388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","5.8999999999999915","1","5.8999999999999915","5.8999999999999915","5.8999999999999915","36.34","164.56","36.34","164.56","0","1","0","0","36.34","","164.56","","2"
"u3.mem[0][22]","OK","25.356150000000042","0.7462686565883903","39.275000000000006","142.9915","4.350000000000001","5.829000000000008","20.35800000000002","41.45","37.1","145.906","140.077","0","7.280000000000001","7.280000000000001","7.280000000000001","30.0288","0","0","0","0","1","0","0","10.17900000000001","1","0","0","0","0","2","_9021388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_9021388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","7.280000000000001","1","7.280000000000001","7.280000000000001","7.280000000000001","34.5","145.52","34.5","145.52","0","1","0","0","34.5","","145.52","","2"
"u3.mem[0][23]","OK","87.21375999999994","0.2311573311248371","36.235","152.514","4.489999999999995","19.424000000000007","47.828","38.48","33.99","162.226","142.802","0","22.25999999999999","22.25999999999999","22.25999999999999","30.0288","0","0","0","0","1","0","0","23.914","1","0","0","0","0","2","_0822388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_0822388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","22.25999999999999","1","22.25999999999999","22.25999999999999","22.25999999999999","35.88","161.84","35.88","161.84","0","1","0","0","35.88","","161.84","","2"
"u3.mem[0][24]","OK","12.074560000000053","1.2532216490807868","28.465","176.60500000000002","3.8900000000000006","3.1040000000000134","13.988000000000028","30.41","26.52","178.157","175.053","0","4.099999999999998","4.099999999999998","4.099999999999998","30.0288","0","0","0","0","1","0","0","6.994000000000014","1","0","0","0","0","2","_8022388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_8022388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","4.099999999999998","1","4.099999999999998","4.099999999999998","4.099999999999998","23.92","175.44","23.92","175.44","0","0","1","0","23.92","","175.44","","2"
"u3.mem[0][25]","OK","69.64831999999984","0.39875907987297554","72.85499999999999","244.60500000000002","5.269999999999996","13.21599999999998","36.97199999999995","75.49","70.22","251.213","237.997","0","16.359999999999985","16.359999999999985","16.359999999999985","30.0288","0","0","0","0","1","0","0","18.485999999999976","1","0","0","0","0","2","_f822388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_f822388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","16.359999999999985","1","16.359999999999985","16.359999999999985","16.359999999999985","67.62","251.6","67.62","251.6","0","1","0","0","67.62","","251.6","","2"
"u3.mem[0][26]","OK","36.44363000000009","0.03503767324935552","44.675","169.8075","1.1300000000000026","32.251000000000005","66.76200000000001","45.24","44.11","185.933","153.682","0","34.01999999999998","34.01999999999998","34.01999999999998","30.0288","0","0","0","0","1","0","0","33.38100000000001","1","0","0","0","0","2","_7023388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_7023388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","34.01999999999998","1","34.01999999999998","34.01999999999998","34.01999999999998","47.84","186.32","47.84","186.32","1","0","0","0","47.84","","186.32","","2"
"u3.mem[0][27]","OK","1.0607100000000376","0.04157592555106564","76.765","270.4475","0.21000000000000796","5.050999999999988","10.521999999999991","76.87","76.66","272.973","267.922","0","7.739999999999995","7.739999999999995","7.739999999999995","30.0288","0","0","0","0","1","0","0","5.260999999999996","1","0","0","0","0","2","_e823388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_e823388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","7.739999999999995","1","7.739999999999995","7.739999999999995","7.739999999999995","74.06","273.36","74.06","273.36","0","1","0","0","74.06","","273.36","","2"
"u3.mem[0][28]","OK","16.680689999999863","0.15155847868157782","66.41499999999999","180.6875","1.5899999999999892","10.490999999999985","24.16199999999995","67.21","65.62","185.933","175.442","0","11.799999999999997","11.799999999999997","11.799999999999997","30.0288","0","0","0","0","1","0","0","12.080999999999975","1","0","0","0","0","2","_6024388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_6024388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","11.799999999999997","1","11.799999999999997","11.799999999999997","11.799999999999997","63.02","186.32","63.02","186.32","0","1","0","0","63.02","","186.32","","2"
"u3.mem[0][29]","OK","19.993469999999927","0.5884371246202735","44.44499999999999","251.79149999999998","3.4299999999999997","5.828999999999979","18.517999999999958","46.16","42.73","254.706","248.877","0","6.359999999999992","6.359999999999992","6.359999999999992","30.0288","0","0","0","0","1","0","0","9.258999999999979","1","0","0","0","0","2","_d824388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_d824388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","6.359999999999992","1","6.359999999999992","6.359999999999992","6.359999999999992","48.76","254.32","48.76","254.32","1","0","0","0","48.76","","254.32","","2"
"u3.mem[0][2]","OK","26.567310000000063","0.09515829791758003","89.875","390.12750000000005","1.5900000000000034","16.709000000000003","36.59800000000001","90.67","89.08","398.482","381.773","0","17.239999999999995","17.239999999999995","17.239999999999995","30.0288","0","0","0","0","1","0","0","18.299000000000007","1","0","0","0","0","2","_5025388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_5025388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","17.239999999999995","1","17.239999999999995","17.239999999999995","17.239999999999995","86.48","382.16","86.48","382.16","0","0","1","0","86.48","","382.16","","2"
"u3.mem[0][30]","OK","58.694849999999974","0.11964422772496972","58.065","287.1515","2.6499999999999986","22.149","49.598","59.39","56.74","298.226","276.077","0","26.819999999999993","26.819999999999993","26.819999999999993","30.0288","0","0","0","0","1","0","0","24.799","1","0","0","0","0","2","_c825388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_c825388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","26.819999999999993","1","26.819999999999993","26.819999999999993","26.819999999999993","59.34","297.84","59.34","297.84","1","0","0","0","59.34","","297.84","","2"
"u3.mem[0][31]","OK","57.48959999999996","0.32914648907921046","83.435","288.125","4.349999999999994","13.216000000000008","35.132000000000005","85.61","81.26","294.733","281.517","0","15.440000000000026","15.440000000000026","15.440000000000026","30.0288","0","0","0","0","1","0","0","17.566000000000003","1","0","0","0","0","2","_4026388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_4026388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","15.440000000000026","1","15.440000000000026","15.440000000000026","15.440000000000026","78.66","295.12","78.66","295.12","0","1","0","0","78.66","","295.12","","2"
"u3.mem[0][3]","OK","92.9638499999998","0.20354686256124896","83.435","327.5675","4.349999999999994","21.37099999999998","51.44199999999995","85.61","81.26","338.253","316.882","0","23.599999999999994","23.599999999999994","23.599999999999994","30.0288","0","0","0","0","1","0","0","25.720999999999975","1","0","0","0","0","2","_b826388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_b826388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","23.599999999999994","1","23.599999999999994","23.599999999999994","23.599999999999994","78.66","338.64","78.66","338.64","0","1","0","0","78.66","","338.64","","2"
"u3.mem[0][4]","OK","139.04416000000012","0.10882945389131514","66.64500000000001","377.885","3.8900000000000006","35.74400000000003","79.26800000000006","68.59","64.7","395.757","360.013","0","36.74000000000001","36.74000000000001","36.74000000000001","30.0288","0","0","0","0","1","0","0","39.63400000000003","1","0","0","0","0","2","_3027388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_3027388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","36.74000000000001","1","36.74000000000001","36.74000000000001","36.74000000000001","62.1","360.4","62.1","360.4","0","0","1","0","62.1","","360.4","","2"
"u3.mem[0][5]","OK","13.014080000000037","0.0344934102123923","71.475","206.914","0.6700000000000017","19.424000000000007","40.18800000000002","71.81","71.14","216.626","197.202","0","20.880000000000024","20.880000000000024","20.880000000000024","30.0288","0","0","0","0","1","0","0","20.09400000000001","1","0","0","0","0","2","_a827388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_a827388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","20.880000000000024","1","20.880000000000024","20.880000000000024","20.880000000000024","68.54","216.24","68.54","216.24","0","1","0","0","68.54","","216.24","","2"
"u3.mem[0][6]","OK","52.02143999999973","0.8603395060622049","30.995","378.274","6.690000000000005","7.775999999999954","28.931999999999917","34.34","27.65","382.162","374.386","0","17.360000000000024","17.360000000000024","17.360000000000024","30.0288","0","0","0","0","1","0","0","14.465999999999958","1","0","0","0","0","2","_2028388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_2028388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","17.360000000000024","1","17.360000000000024","17.360000000000024","17.360000000000024","31.74","374.0","31.74","374.0","0","0","0","1","31.74","","374.0","","2"
"u3.mem[0][7]","OK","18.03206999999996","0.7067907343680891","58.775000000000006","237.8075","3.5700000000000003","5.050999999999988","17.241999999999976","60.56","56.99","240.333","235.282","0","9.579999999999998","9.579999999999998","9.579999999999998","30.0288","0","0","0","0","1","0","0","8.620999999999988","1","0","0","0","0","2","_9828388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_9828388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","9.579999999999998","1","9.579999999999998","9.579999999999998","9.579999999999998","57.96","240.72","57.96","240.72","0","1","0","0","57.96","","240.72","","2"
"u3.mem[0][8]","OK","7.031360000000038","1.2885273967086712","17.195","211.965","3.01","2.3360000000000127","10.692000000000025","18.7","15.69","213.133","210.797","0","8.24","8.24","8.24","30.0288","0","0","0","0","1","0","0","5.3460000000000125","1","0","0","0","0","2","_1029388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_1029388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","8.24","1","8.24","8.24","8.24","16.1","213.52","16.1","213.52","0","1","0","0","16.1","","213.52","","2"
"u3.mem[0][9]","OK","30.502080000000042","0.41783707860278074","48.864999999999995","217.79399999999998","3.5700000000000003","8.544000000000011","24.228000000000023","50.65","47.08","222.066","213.522","0","12.299999999999997","12.299999999999997","12.299999999999997","30.0288","0","0","0","0","1","0","0","12.114000000000011","1","0","0","0","0","2","_8829388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_8829388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","12.299999999999997","1","12.299999999999997","12.299999999999997","12.299999999999997","49.68","221.68","49.68","221.68","1","0","0","0","49.68","","221.68","","2"
"u3.mem[1][0]","OK","0.4598399999999894","0.013917884479137185","74.15","371.43100000000004","0.0799999999999983","5.7479999999999905","11.655999999999977","74.19","74.11","374.305","368.557","0","11.420000000000002","11.420000000000002","11.420000000000002","30.0288","0","0","0","0","1","0","0","5.827999999999989","1","0","0","0","0","2","_b03a388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_b03a388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","11.420000000000002","1","11.420000000000002","11.420000000000002","11.420000000000002","74.98","374.0","74.98","374.0","1","0","0","0","74.98","","374.0","","2"
"u3.mem[1][10]","OK","41.299439999999976","0.5766276733337323","18.13","190.55349999999999","4.880000000000001","8.462999999999994","26.68599999999999","20.57","15.69","194.785","186.322","0","17.36","17.36","17.36","30.0288","0","0","0","0","1","0","0","13.342999999999995","1","0","0","0","0","2","_283b388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_283b388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","17.36","1","17.36","17.36","17.36","19.78","194.48","19.78","194.48","1","0","0","0","19.78","","194.48","","2"
"u3.mem[1][11]","OK","21.831959999999974","0.3048924603752199","16.98","266.406","2.58","8.461999999999989","22.08399999999998","18.27","15.69","270.637","262.175","0","15.059999999999969","15.059999999999969","15.059999999999969","30.0288","0","0","0","0","1","0","0","11.04199999999999","1","0","0","0","0","2","_a03b388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_a03b388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","15.059999999999969","1","15.059999999999969","15.059999999999969","15.059999999999969","17.48","262.48","17.48","262.48","0","0","0","1","17.48","","262.48","","2"
"u3.mem[1][12]","OK","34.01152","0.2717196996539405","23.65","129.351","3.0400000000000027","11.187999999999988","28.45599999999998","25.17","22.13","134.945","123.757","0","18.23999999999998","18.23999999999998","18.23999999999998","30.0288","0","0","0","0","1","0","0","14.22799999999999","1","0","0","0","0","2","_183c388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_183c388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","18.23999999999998","1","18.23999999999998","18.23999999999998","18.23999999999998","24.38","134.64","24.38","134.64","1","0","0","0","24.38","","134.64","","2"
"u3.mem[1][13]","OK","23.099579999999982","0.3741886215636769","22.5","149.75349999999997","2.9399999999999977","7.856999999999999","21.593999999999994","23.97","21.03","153.682","145.825","0","9.539999999999996","9.539999999999996","9.539999999999996","30.0288","0","0","0","0","1","0","0","10.796999999999997","1","0","0","0","0","2","_903c388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_903c388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","9.539999999999996","1","9.539999999999996","9.539999999999996","9.539999999999996","20.24","145.52","20.24","145.52","0","0","1","0","20.24","","145.52","","2"
"u3.mem[1][14]","OK","6.897600000000063","0.20876826718706035","16.29","327.911","1.200000000000001","5.748000000000047","13.896000000000097","16.89","15.69","330.785","325.037","0","10.959999999999999","10.959999999999999","10.959999999999999","30.0288","0","0","0","0","1","0","0","6.948000000000048","1","0","0","0","0","2","_083d388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_083d388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","10.959999999999999","1","10.959999999999999","10.959999999999999","10.959999999999999","16.1","330.48","16.1","330.48","0","1","0","0","16.1","","330.48","","2"
"u3.mem[1][15]","OK","10.881960000000069","0.4130138319865513","34.230000000000004","357.5285","2.1199999999999974","5.133000000000038","14.506000000000071","35.29","33.17","360.095","354.962","0","11.879999999999999","11.879999999999999","11.879999999999999","30.0288","0","0","0","0","1","0","0","7.253000000000036","1","0","0","0","0","2","_803d388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_803d388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","11.879999999999999","1","11.879999999999999","11.879999999999999","11.879999999999999","34.5","360.4","34.5","360.4","1","0","0","0","34.5","","360.4","","2"
"u3.mem[1][16]","OK","17.941559999999907","0.25050218595645796","56.769999999999996","277.5935","2.1199999999999974","8.462999999999965","21.165999999999926","57.83","55.71","281.825","273.362","0","14.599999999999966","14.599999999999966","14.599999999999966","30.0288","0","0","0","0","1","0","0","10.582999999999963","1","0","0","0","0","2","_f83d388bfe5c0000_p_Net","0","0","0","1","0","0","0","0","0","0","1","_f83d388bfe5c0000_p_odb__dbNet","0.0","0.0","0.0","22.5216","22.5216","","22.5216","14.599999999999966","1","14.599999999999966","14.599999999999966","14.599999999999966","57.04","281.52","57.04","281.52","1","0","0","0","57.04","","281.52","","2"
