net_name,status,bbox_area,bbox_aspect,bbox_cx,bbox_cy,bbox_dx,bbox_dy,bbox_perimeter,bbox_xmax,bbox_xmin,bbox_ymax,bbox_ymin,bterm_count,dist_drv_sink_max,dist_drv_sink_mean,dist_drv_sink_sum,driver_inst_area,driver_is_buf,driver_is_clkbuf,driver_is_ff_q,driver_is_inv,fanout,has_bterm,has_multiple_drivers,hpwl,is_bus_bit,is_clock_like,is_enable_like,is_reg2reg_candidate,is_reset_like,iterm_count,net_dbid,num_buf_drivers,num_buf_sinks,num_clkbuf_drivers,num_drivers,num_ff_sinks_d,num_inout,num_inv_drivers,num_inv_sinks,num_port_drivers,num_port_sinks,num_sinks,odb_net,sink_area_buf_sum,sink_area_ff_sum,sink_area_inv_sum,sink_area_max,sink_area_mean,sink_area_std,sink_area_sum,sink_centroid_dist_to_driver,sink_cnt,sink_dist_p50,sink_dist_p90,sink_dist_p95,sink_max_x,sink_max_y,sink_min_x,sink_min_y,sink_quadrant_q1,sink_quadrant_q2,sink_quadrant_q3,sink_quadrant_q4,sink_x_mean,sink_x_std,sink_y_mean,sink_y_std,term_count
"net3150","OK","589.8558680000002","0.24539038916036995","128.0915","175.606","12.031000000000006","49.02799999999999","122.118","134.107","122.076","200.12","151.092","0","61.839999999999975","43.44999999999999","130.34999999999997","7.5072","1","0","0","0","3","0","0","61.059","0","0","0","0","0","4","_b0d1ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_b0d1ecb132620000_p_odb__dbNet","0.0","0.0","0.0","7.5072","5.421866666666666","1.5605205741105184","16.2656","43.44999999999999","3","52.94999999999999","61.839999999999975","61.839999999999975","134.78","199.92","131.33","156.4","2","0","0","1","132.71","1.490570360633803","183.6","19.36110189701677","4"
"net3153","OK","501.2836009999994","0.06262644326888539","110.64150000000001","81.6135","5.602999999999994","89.46699999999998","190.13999999999996","113.443","107.84","126.347","36.88","0","95.97000000000001","85.2325","340.93","7.5072","1","0","0","0","4","0","0","95.06999999999998","0","0","0","0","0","5","_28d2ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","4","_28d2ecb132620000_p_odb__dbNet","7.5072","0.0","0.0","7.5072","4.692","1.6253564778226344","18.768","85.2325","4","80.99","95.97000000000001","95.97000000000001","111.78","55.76","107.41","36.72","0","0","3","1","109.3075","1.5799426413639208","45.56","7.782955736736525","5"
"net3164","OK","1193.092626","0.2054936546031275","101.47399999999999","71.9285","15.658000000000001","76.197","183.71","109.303","93.645","110.027","33.83","0","89.08","61.998333333333335","371.99","7.5072","1","0","0","0","6","0","0","91.855","0","0","0","0","0","7","_a0d2ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","6","_a0d2ecb132620000_p_odb__dbNet","5.0048","0.0","0.0","7.5072","5.213333333333333","1.681249482445191","31.279999999999998","61.998333333333335","6","65.21000000000001","89.08","89.08","104.42","99.28","93.84","34.0","1","1","4","0","98.70833333333333","3.5814495048172255","58.93333333333334","22.120622856410613","7"
"net3154","OK","363.7045709999995","0.05461809002053081","109.7585","77.6885","4.456999999999994","81.603","172.11999999999998","111.987","107.53","118.49","36.887","0","80.25999999999999","30.0175","120.07","7.5072","1","0","0","0","4","0","0","86.05999999999999","0","0","0","0","0","5","_18d3ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","4","_18d3ecb132620000_p_odb__dbNet","0.0","0.0","0.0","10.0096","9.071200000000001","0.5417854926075444","36.284800000000004","28.6575","4","11.149999999999999","80.25999999999999","80.25999999999999","110.4","118.32","106.95","36.72","1","0","3","0","108.9625","1.2947079786577351","65.28","31.574268004183406","5"
"net3152","OK","2006.1077800000003","0.28316502316403513","139.685","138.72","23.834000000000003","84.17","216.008","151.602","127.768","180.805","96.635","0","82.61000000000001","49.462857142857146","346.24","11.2608","1","0","0","0","7","0","0","108.004","0","0","0","0","0","8","_90d3ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","7","_90d3ecb132620000_p_odb__dbNet","0.0","0.0","0.0","7.5072","4.826057142857143","1.2383668402458168","33.782399999999996","37.02857142857144","7","45.44999999999999","82.61000000000001","82.61000000000001","152.03","180.88","132.02","96.56","2","2","0","3","144.01285714285714","7.675079737669952","138.9142857142857","35.99270674422125","8"
"net3151","OK","18.46719600000006","0.10074599304965345","153.21800000000002","79.0205","1.3640000000000043","13.539000000000001","29.80600000000001","153.9","152.536","85.79","72.251","0","13.830000000000027","10.267500000000027","41.07000000000011","5.0048","1","0","0","0","4","0","0","14.903000000000006","0","0","0","0","0","5","_08d4ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","4","_08d4ecb132620000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","5.3176000000000005","2.0511667704016663","21.270400000000002","10.267500000000013","4","8.620000000000019","13.830000000000027","13.830000000000027","154.33","80.24","152.49","72.08","1","0","3","0","153.0075","0.7692975692149324","76.16","3.041052449399712","5"
"net3158","OK","586.9313279999998","0.3969624466764547","100.72800000000001","36.706","15.263999999999996","38.452","107.43199999999999","108.36","93.096","55.932","17.48","0","34.910000000000004","30.156666666666666","90.47","7.5072","1","0","0","0","3","0","0","53.715999999999994","0","0","0","0","0","4","_80d4ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_80d4ecb132620000_p_odb__dbNet","0.0","0.0","0.0","7.5072","5.421866666666666","1.5605205741105186","16.2656","21.090000000000003","3","29.240000000000002","34.910000000000004","34.910000000000004","108.79","55.76","94.76","17.68","1","1","0","1","104.03666666666668","6.560265916019631","41.25333333333333","16.816161538498875","4"
"net3165","OK","163.29193599999982","0.0327348926766617","103.98599999999999","110.281","2.3119999999999976","70.628","145.88","105.142","102.83","145.595","74.967","0","47.16000000000001","39.15333333333334","117.46000000000002","5.0048","1","0","0","0","3","0","0","72.94","0","0","0","0","0","4","_f8d4ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_f8d4ecb132620000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","5.838933333333334","2.1266310718024313","17.516800000000003","22.066666666666677","3","44.67","47.16000000000001","47.16000000000001","105.57","145.52","103.27","74.8","1","1","1","0","104.11333333333333","1.0342898798477878","121.04","32.71546830883928","4"
"net3160","OK","550.3091969999999","0.4485396979344922","103.7115","54.4335","15.710999999999999","35.027","101.476","111.567","95.856","71.947","36.92","0","51.91999999999999","28.879999999999992","86.63999999999997","7.5072","1","0","0","0","3","0","0","50.738","0","0","0","0","0","4","_70d5ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_70d5ecb132620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","4.1706666666666665","0.5898213364137389","12.512","28.87999999999999","3","29.889999999999993","51.91999999999999","51.91999999999999","112.24","72.08","100.51","36.72","1","1","0","1","107.33333333333333","4.976841925916023","54.85333333333333","14.4498888884617","4"
"net3159","OK","2008.5375600000002","3.2551932365839287","67.91749999999999","24.46","80.859","24.840000000000003","211.398","108.347","27.488","36.88","12.04","0","106.59","83.7425","334.97","11.2608","1","0","0","0","4","0","0","105.699","0","0","0","0","0","5","_e8d5ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","4","_e8d5ecb132620000_p_odb__dbNet","0.0","0.0","0.0","7.5072","5.3176","1.3634635895395226","21.2704","83.7425","4","80.5","106.59","106.59","109.02","36.72","91.54","12.24","2","0","0","2","100.4525","7.82570563911012","26.520000000000003","10.600150942321529","5"
"net3163","OK","715.9495199999988","0.04994821422563598","119.11","243.585","5.97999999999999","119.72399999999999","251.40799999999996","122.1","116.12","303.447","183.723","0","125.19999999999997","103.7942857142857","726.56","11.2608","1","0","0","0","7","0","0","125.70399999999998","0","0","0","0","0","8","_60d6ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","7","_60d6ecb132620000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","5.898514285714286","2.4767336804916344","41.2896","103.79428571428575","7","115.20000000000002","125.19999999999997","125.19999999999997","121.67","303.28","115.69","243.44","4","2","1","0","118.84428571428573","2.063470427236997","284.24","19.067734901810287","8"
"net3162","OK","144.99575199999967","0.11797929086579062","117.328","293.7415","4.135999999999996","35.05699999999996","78.38599999999991","119.396","115.26","311.27","276.213","0","39.040000000000006","17.866666666666685","53.60000000000005","3.7536","1","0","0","0","3","0","0","39.192999999999955","0","0","0","0","0","4","_d8d6ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_d8d6ecb132620000_p_odb__dbNet","0.0","0.0","0.0","3.7536","3.7536","0.0","11.2608","17.86666666666669","3","8.620000000000019","39.040000000000006","39.040000000000006","118.45","311.44","115.23","278.8","0","1","1","1","116.45666666666666","1.4219548359760086","291.49333333333334","14.278200944874746","4"
"net3161","OK","1081.9511499999965","9.19069124339259","79.1875","298.025","99.719","10.849999999999966","221.13799999999992","129.047","29.328","303.45","292.6","0","106.41","97.40249999999997","389.6099999999999","11.2608","1","0","0","0","4","0","0","110.56899999999996","0","0","0","0","0","5","_50d7ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","4","_50d7ecb132620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","4.0664","0.5417854926075449","16.2656","94.68249999999995","4","95.63999999999997","106.41","106.41","129.72","303.28","112.47","292.4","1","0","0","3","122.07249999999999","6.253240659849899","296.48","4.079999999999994","5"
"net3324","OK","153.99195200000023","0.8612025126487279","69.88499999999999","277.669","11.516000000000005","13.372000000000014","49.77600000000004","75.643","64.127","284.355","270.983","0","17.859999999999992","11.253333333333332","33.76","3.7536","1","0","0","0","3","0","0","24.88800000000002","0","0","0","0","0","4","_c8d7ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_c8d7ecb132620000_p_odb__dbNet","0.0","0.0","0.0","22.5216","10.426666666666666","8.56764979883956","31.279999999999998","7.626666666666679","3","8.390000000000015","17.859999999999992","17.859999999999992","75.9","284.24","63.71","270.64","1","0","1","1","71.22333333333334","5.3655713167896275","276.08","5.875871566556466","4"
"net3170","OK","0.19704599999999686","24.876404214872228","91.615","131.8405","2.2139999999999986","0.08899999999999864","4.6059999999999945","92.722","90.508","131.885","131.796","0","3.6799999999999926","3.6799999999999926","3.6799999999999926","11.2608","1","0","0","0","1","0","0","2.3029999999999973","0","0","0","0","0","2","_40d8ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","1","_40d8ecb132620000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","8.758400000000002","","8.758400000000002","3.6799999999999926","1","3.6799999999999926","3.6799999999999926","3.6799999999999926","93.61","131.92","93.61","131.92","1","0","0","0","93.61","","131.92","","2"
"net3167","OK","103.42611000000016","3.4315118390835075","62.6005","134.505","18.839","5.490000000000009","48.658000000000015","72.02","53.181","137.25","131.76","0","24.99000000000003","13.926666666666678","41.78000000000004","5.0048","1","0","0","0","3","0","0","24.329000000000008","0","0","0","0","0","4","_b8d8ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_b8d8ecb132620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","4.1706666666666665","0.5898213364137389","12.512","13.926666666666698","3","12.190000000000005","24.99000000000003","24.99000000000003","72.45","137.36","57.5","131.92","1","1","0","1","65.01333333333334","6.103552699498512","135.54666666666665","2.5644405931032246","4"
"net3172","OK","176.08192000000003","1.4874999998632807","41.388","26.0","16.183999999999997","10.880000000000003","54.128","49.48","33.296","31.44","20.56","0","24.95","15.280000000000003","45.84000000000001","7.5072","1","0","0","0","3","0","0","27.064","0","0","0","0","0","4","_30d9ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_30d9ecb132620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","4.1706666666666665","0.5898213364137389","12.512","13.466666666666669","3","18.590000000000007","24.95","24.95","49.91","31.28","35.42","20.4","1","1","0","1","44.77333333333333","6.624461403683236","26.746666666666666","4.623111025657459","4"
"net3169","OK","4239.573275","0.7930657183779927","59.5995","95.19749999999999","57.985","73.115","262.2","88.592","30.607","131.755","58.64","0","113.50999999999999","65.04666666666667","195.14","7.5072","1","0","0","0","3","0","0","131.1","0","0","0","0","0","4","_a8d9ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","3","_a8d9ecb132620000_p_odb__dbNet","11.2608","0.0","0.0","11.2608","6.673066666666667","3.2839862173211927","20.0192","43.28666666666667","3","67.57","113.50999999999999","113.50999999999999","89.93","131.92","31.28","58.48","1","0","1","1","66.85333333333334","25.52228612191488","84.77333333333333","33.41162006780808","4"
"net3168","OK","94.66572000000015","1.304107981067592","71.0515","76.14","11.111000000000004","8.52000000000001","39.26200000000003","76.607","65.496","80.4","71.88","0","14.870000000000005","13.88666666666667","41.66000000000001","7.5072","1","0","0","0","3","0","0","19.631000000000014","0","0","0","0","0","4","_20daecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_20daecb132620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","4.1706666666666665","0.5898213364137389","12.512","12.073333333333338","3","14.680000000000007","14.870000000000005","14.870000000000005","77.28","80.24","71.99","72.08","2","0","0","1","74.67333333333333","2.160313763219493","77.52","3.8466608896548165","4"
"net3171","OK","269.53967999999986","1.3830945557748506","43.446","89.74000000000001","19.308","13.959999999999994","66.53599999999999","53.1","33.792","96.72","82.76","0","29.049999999999997","20.733333333333338","62.20000000000001","7.5072","1","0","0","0","3","0","0","33.267999999999994","0","0","0","0","0","4","_98daecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_98daecb132620000_p_odb__dbNet","0.0","0.0","0.0","5.0048","4.1706666666666665","0.5898213364137389","12.512","19.813333333333347","3","18.17","29.049999999999997","29.049999999999997","52.67","96.56","33.12","82.96","1","0","1","1","46.153333333333336","9.215958381464672","88.39999999999999","5.875871566556461","4"
"net3178","OK","581.6605080000002","0.19595103059310337","61.538000000000004","221.8535","10.676000000000002","54.483000000000004","130.318","66.876","56.2","249.095","194.612","0","64.75","43.78","131.34","7.5072","1","0","0","0","3","0","0","65.159","0","0","0","0","0","4","_10dbecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","3","_10dbecb132620000_p_odb__dbNet","0.0","0.0","0.0","16.265600000000003","13.346133333333336","4.128749354896173","40.03840000000001","43.780000000000015","3","62.26000000000001","64.75","64.75","65.09","248.88","56.12","197.2","0","2","0","1","59.18666666666667","4.1753429666183","230.74666666666667","23.747052214725283","4"
"net3320","OK","208.73292800000033","1.2412091300708492","61.595","234.041","16.096000000000004","12.968000000000018","58.12800000000004","69.643","53.547","240.525","227.557","0","19.65999999999999","13.029999999999996","52.11999999999998","5.0048","1","0","0","0","4","0","0","29.06400000000002","0","0","0","0","0","5","_88dbecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","4","_88dbecb132620000_p_odb__dbNet","0.0","0.0","0.0","10.0096","6.255999999999999","2.340780861165778","25.023999999999997","6.534999999999975","4","11.419999999999995","19.65999999999999","19.65999999999999","69.46","240.72","53.13","227.12","1","1","0","2","63.13499999999999","6.103673074469173","233.92000000000002","5.6074236508400155","5"
"net2568","OK","0.07330400000001504","23.374999582584408","158.2305","186.15800000000002","1.3089999999999975","0.056000000000011596","2.730000000000018","158.885","157.576","186.186","186.13","0","1.3799999999999955","1.3799999999999955","1.3799999999999955","3.7536","1","0","0","0","1","0","0","1.365000000000009","0","0","0","0","0","2","_00dcecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_00dcecb132620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","1.3799999999999955","1","1.3799999999999955","1.3799999999999955","1.3799999999999955","158.47","186.32","158.47","186.32","1","0","0","0","158.47","","186.32","","2"
"net2567","OK","0.02730299999999337","8.403508624501361","135.7355","178.32150000000001","0.478999999999985","0.05699999999998795","1.0719999999999459","135.975","135.496","178.35","178.293","0","1.3799999999999955","1.3799999999999955","1.3799999999999955","3.7536","1","0","0","0","1","0","0","0.5359999999999729","0","0","0","0","0","2","_78dcecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_78dcecb132620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","1.3799999999999955","1","1.3799999999999955","1.3799999999999955","1.3799999999999955","136.39","178.16","136.39","178.16","0","0","0","1","136.39","","178.16","","2"
"net3322","OK","357.44950000000006","4.538140844559083","74.898","266.8075","40.276","8.875","98.302","95.036","54.76","271.245","262.37","0","39.97999999999997","18.627499999999966","74.50999999999986","5.0048","1","0","0","0","4","0","0","49.151","0","0","0","0","0","5","_f0dcecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","4","_f0dcecb132620000_p_odb__dbNet","0.0","0.0","0.0","22.5216","11.5736","6.583678388256826","46.2944","15.752499999999984","4","6.859999999999971","39.97999999999997","39.97999999999997","95.22","270.64","53.82","265.2","1","0","1","2","79.4075","16.53392478360779","266.56","2.355589098293672","5"
"net3180","OK","4165.469280000001","0.22347064338287043","83.995","243.586","30.510000000000005","136.52800000000002","334.076","99.25","68.74","311.85","175.322","0","162.91","107.95866666666664","1619.3799999999997","15.0144","1","0","0","0","15","0","0","167.038","0","0","0","0","0","16","_68ddecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","15","_68ddecb132620000_p_odb__dbNet","0.0","0.0","0.0","8.758400000000002","6.005760000000001","2.426166815039725","90.08640000000003","107.80533333333338","15","127.51","160.61","162.91","98.67","311.44","68.31","183.6","6","4","3","2","82.73866666666667","10.538072478188578","268.46400000000006","43.950801100017884","16"
"net3321","OK","348.02576999999985","0.32737310227488514","59.343999999999994","216.41750000000002","10.674","32.60499999999999","86.55799999999998","64.681","54.007","232.72","200.115","0","40.92000000000002","22.17500000000001","88.70000000000005","5.0048","1","0","0","0","4","0","0","43.27899999999999","0","0","0","0","0","5","_e0ddecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","4","_e0ddecb132620000_p_odb__dbNet","0.0","0.0","0.0","10.0096","6.255999999999999","2.340780861165778","25.023999999999997","22.175000000000004","4","10.810000000000002","40.92000000000002","40.92000000000002","64.17","232.56","53.59","199.92","1","1","1","1","59.225","4.479098681654603","215.56","14.440997195484812","5"
"net3182","OK","3692.9410800000005","1.238895910008995","77.892","270.74150000000003","67.64","54.59700000000001","244.47400000000002","111.712","44.072","298.04","243.443","0","101.17","59.64333333333333","536.79","5.0048","1","0","0","0","9","0","0","122.23700000000001","0","0","0","0","0","10","_58deecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","9","_58deecb132620000_p_odb__dbNet","0.0","0.0","0.0","10.0096","6.534044444444445","1.9363554902680857","58.80640000000001","43.24555555555557","9","60.95999999999999","101.17","101.17","111.55","297.84","44.39","243.44","2","6","1","0","62.99444444444444","26.312966010066475","285.75111111111113","16.071858389706065","10"
"net3181","OK","11421.29307","1.1844557369249116","87.882","80.2185","116.31","98.197","429.014","146.037","29.727","129.317","31.12","0","184.39999999999998","99.50846153846155","2587.2200000000003","15.0144","1","0","0","0","26","0","0","214.507","0","0","0","0","0","27","_d0deecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","26","_d0deecb132620000_p_odb__dbNet","0.0","0.0","0.0","10.0096","6.544738461538462","2.257172384111952","170.16320000000002","77.94153846153844","26","104.13999999999999","160.38","165.54999999999998","146.74","123.76","29.9","31.28","1","8","7","10","79.8276923076923","48.481171627414945","73.12615384615384","28.845783464288836","27"
"net3183","OK","67.75431600000056","0.11496951721391736","143.79149999999998","141.538","2.7910000000000252","24.275999999999982","54.134000000000015","145.187","142.396","153.676","129.4","0","22.03000000000003","12.845000000000013","51.38000000000005","3.7536","1","0","0","0","4","0","0","27.067000000000007","0","0","0","0","0","5","_48dfecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","4","_48dfecb132620000_p_odb__dbNet","0.0","0.0","0.0","10.0096","6.881600000000001","2.074880468846338","27.526400000000002","10.125000000000028","4","7.509999999999991","22.03000000000003","22.03000000000003","145.36","153.68","143.98","129.2","2","0","0","2","144.555","0.597557528611273","140.76","10.424202607394015","5"
"net2566","OK","0.027303000000008605","8.40350862449767","128.3755","216.4015","0.4790000000000134","0.05700000000001637","1.0720000000000596","128.615","128.136","216.43","216.373","0","1.3799999999999955","1.3799999999999955","1.3799999999999955","3.7536","1","0","0","0","1","0","0","0.5360000000000298","0","0","0","0","0","2","_c0dfecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_c0dfecb132620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","1.3799999999999955","1","1.3799999999999955","1.3799999999999955","1.3799999999999955","129.03","216.24","129.03","216.24","0","0","0","1","129.03","","216.24","","2"
"net2565","OK","2.8583160000000754","0.3084756897804015","152.9855","214.90800000000002","0.9390000000000214","3.044000000000011","7.966000000000065","153.455","152.516","216.43","213.386","0","4.560000000000002","4.560000000000002","4.560000000000002","3.7536","1","0","0","0","1","0","0","3.9830000000000325","0","0","0","0","0","2","_38e0ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_38e0ecb132620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","4.560000000000002","1","4.560000000000002","4.560000000000002","4.560000000000002","153.87","216.24","153.87","216.24","1","0","0","0","153.87","","216.24","","2"
"net3184","OK","1173.6490250000008","0.1305246506709147","142.1835","242.0925","12.37700000000001","94.82499999999999","214.404","148.372","135.995","289.505","194.68","0","56.74000000000001","34.97428571428572","244.82000000000002","5.0048","1","0","0","0","7","0","0","107.202","0","0","0","0","0","8","_b0e0ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","7","_b0e0ecb132620000_p_odb__dbNet","0.0","0.0","0.0","16.265600000000003","9.294628571428573","2.980238999866711","65.06240000000001","16.13428571428568","7","37.23999999999998","56.74000000000001","56.74000000000001","146.74","289.68","133.63","194.48","0","2","2","3","141.08857142857144","5.12508237863111","230.61714285714288","31.409457044602583","8"
"net2564","OK","0.02682399999999269","8.553571275831894","150.9155","229.678","0.4790000000000134","0.055999999999983174","1.0699999999999932","151.155","150.676","229.706","229.65","0","1.3799999999999955","1.3799999999999955","1.3799999999999955","3.7536","1","0","0","0","1","0","0","0.5349999999999966","0","0","0","0","0","2","_28e1ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_28e1ecb132620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","1.3799999999999955","1","1.3799999999999955","1.3799999999999955","1.3799999999999955","151.57","229.84","151.57","229.84","1","0","0","0","151.57","","229.84","","2"
"net2524","OK","1.1452880000000023","0.19949916519219357","26.644","299.22799999999995","0.477999999999998","2.396000000000015","5.748000000000026","26.883","26.405","300.426","298.03","0","4.10000000000003","4.10000000000003","4.10000000000003","3.7536","1","0","0","0","1","0","0","2.874000000000013","0","0","0","0","0","2","_a0e1ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_a0e1ecb132620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","4.10000000000003","1","4.10000000000003","4.10000000000003","4.10000000000003","25.99","297.84","25.99","297.84","0","0","1","0","25.99","","297.84","","2"
"net2543","OK","6.658484000000033","1.1598497490985513","63.2855","266.58799999999997","2.7789999999999964","2.396000000000015","10.350000000000023","64.675","61.896","267.786","265.39","0","6.400000000000034","6.400000000000034","6.400000000000034","3.7536","1","0","0","0","1","0","0","5.175000000000011","0","0","0","0","0","2","_18e2ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_18e2ecb132620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","6.400000000000034","1","6.400000000000034","6.400000000000034","6.400000000000034","65.09","265.2","65.09","265.2","0","0","0","1","65.09","","265.2","","2"
"net3193","OK","4557.568225","0.28971098265664974","114.0635","240.9275","36.337","125.42499999999998","323.524","132.232","95.895","303.64","178.215","0","112.76000000000002","59.974999999999994","479.79999999999995","7.5072","1","0","0","0","8","0","0","161.762","0","0","0","0","0","9","_90e2ecb132620000_p_Net","1","0","0","1","0","0","0","0","0","0","8","_90e2ecb132620000_p_odb__dbNet","0.0","0.0","0.0","7.5072","5.317600000000001","0.8275910101010038","42.54080000000001","36.41000000000007","8","47.85999999999997","112.76000000000002","112.76000000000002","132.48","303.28","95.68","178.16","2","2","1","3","117.99000000000002","15.404849885669123","241.39999999999998","43.47216120691493","9"
"net3192","OK","3283.4043079999988","0.26248167089640506","96.4465","214.918","29.357","111.84399999999997","282.40199999999993","111.125","81.768","270.84","158.996","0","140.5","138.10500000000002","276.21000000000004","11.2608","1","0","0","0","2","0","0","141.20099999999996","0","0","0","0","0","3","_08e3ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","2","_08e3ecb132620000_p_odb__dbNet","7.5072","0.0","0.0","8.758400000000002","8.132800000000001","0.6256000000000008","16.265600000000003","138.10499999999996","2","135.71","140.5","140.5","110.17","270.64","108.1","267.92","2","0","0","0","109.13499999999999","1.0350000000000037","269.28","1.3599999999999852","3"
"net2519","OK","0.18462299999986895","56.82456040662702","17.055500000000002","276.2415","3.2390000000000008","0.05699999999995953","6.591999999999921","18.675","15.436","276.27","276.213","0","4.140000000000001","4.140000000000001","4.140000000000001","3.7536","1","0","0","0","1","0","0","3.2959999999999603","0","0","0","0","0","2","_80e3ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_80e3ecb132620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","4.140000000000001","1","4.140000000000001","4.140000000000001","4.140000000000001","19.09","276.08","19.09","276.08","0","0","0","1","19.09","","276.08","","2"
"net2518","OK","0.026823999999991896","8.55357127583164","18.4355","262.318","0.4789999999999992","0.055999999999983174","1.0699999999999648","18.675","18.196","262.346","262.29","0","1.379999999999999","1.379999999999999","1.379999999999999","3.7536","1","0","0","0","1","0","0","0.5349999999999824","0","0","0","0","0","2","_f8e3ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_f8e3ecb132620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","1.379999999999999","1","1.379999999999999","1.379999999999999","1.379999999999999","19.09","262.48","19.09","262.48","1","0","0","0","19.09","","262.48","","2"
"net2517","OK","9.856277000000023","1.064410121240744","15.2155","291.0115","3.2390000000000008","3.0430000000000064","12.564000000000014","16.835","13.596","292.533","289.49","0","6.859999999999971","6.859999999999971","6.859999999999971","3.7536","1","0","0","0","1","0","0","6.282000000000007","0","0","0","0","0","2","_70e4ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_70e4ecb132620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","6.859999999999971","1","6.859999999999971","6.859999999999971","6.859999999999971","17.25","289.68","17.25","289.68","0","0","0","1","17.25","","289.68","","2"
"net2509","OK","3.35340299999999","0.5836462242037379","160.5755","190.3715","1.399000000000001","2.3969999999999914","7.5919999999999845","161.275","159.876","191.57","189.173","0","5.02000000000001","5.02000000000001","5.02000000000001","3.7536","1","0","0","0","1","0","0","3.7959999999999923","0","0","0","0","0","2","_e8e4ecb132620000_p_Net","1","1","0","1","0","0","0","0","0","0","1","_e8e4ecb132620000_p_odb__dbNet","3.7536","0.0","0.0","3.7536","3.7536","","3.7536","5.02000000000001","1","5.02000000000001","5.02000000000001","5.02000000000001","161.69","191.76","161.69","191.76","1","0","0","0","161.69","","191.76","","2"
